,Unnamed: 0,id,text,prompt,score
167,167,fr_010168,Le type de conteneur utilisé. Taille des conteneurs. Type de balance utilisée. Une sorte de plastique et de marbre sont utilisés dans l'expérience.,1,3
78,78,fr_010079,1. quantité de vinaigre nécessaire pour chaque échantillon  2.  Quel type de conteneur doit être utilisé pour chaque échantillon  3.  Méthode de stockage pour chaque échantillon,1,3
264,264,fr_010265,"Il faut disposer d'une balance précise et correctement étalonée pour avoir des résultats fiables. Il est également nécessaire d'avoir un échantillon final bien sec avant la pesée pour s'assurer que l'échantillon ne contienne plus de liquide, faussant ainsi la mesure de la masse. Il faudra faire attention également à ne pas dégrader un échantillon devenu fragile avant la pesée en le manipulant avec précaution.Dans l'étape trois il aurait été utile de préciser que les contenants en question sont en fait les récipents préalablement préparé avec du vinaigre. Enfin une liste du matériel necessaire à l'expérience serait utile (balance de précision, type de contenant, pince..) ainsi que des subtances (quel type de vinaigre) et matériaux utilisés.",1,0
210,210,fr_010211,"surface , densité , le volume",1,0
64,64,fr_010065,Ceci est une opportunité de collecter des informations supplémentaires auprès des participants dont vous pourriez avoir besoin pour la formation.,1,0
23,23,fr_010024,THE RETIRER LES ECHANATILLONS ET RINCER CHAQUE PENDANT IN BOIS.,1,0
34,34,fr_010035,"Une réaction chimique se produit lorsque certaines substances réagissent entre elles, il existe parfois des faits très visibles qui confirment l'occurrence et, parmi eux, nous pouvons souligner: dégagement de gaz et de lumière, changement de couleur et d'odeur, formation de précipités",1,0
160,160,fr_010161,"pierre, sel et charbon",1,0
89,89,fr_010090,l'expérience est très bonne et les étudiants la rendent meilleure.,1,0
223,223,fr_010224,Définition de la mole et du nombre d'Avogadro et utilisation pour exprimer une quantité de matière. Calcul et utilisation de la concentration molaire.,1,0
131,131,fr_010132,RIEN DE SPÉCIAL À DIRE,1,0
16,16,fr_010017,"quantité de vinaigre,  nom de l’étudiant & heure exacte",1,1
199,199,fr_010200,"Déterminer la masse de quatre échantillons différents, Placer un échantillon d’un matériau dans un contenant et l’étiqueter. Répétez l’opération avec les échantillons restants, en plaçant un seul échantillon dans un seul contenant, Déterminer la masse de chaque échantillon",1,1
242,242,fr_010243,Comment déterminer les masses,1,1
20,20,fr_010021,"Je voudrais mesurer le pH du vinaigre, et aussi je utiliserais le meme volume du liquid pour chaque echantillon. Aussi je ajouterais le % difference d'original masse.",1,1
49,49,fr_010050,"ils devraient inclure le temps, la valeur totale et effectuer une analyse sur les résultats",1,2
58,58,fr_010059,combien de vinagire il faut verser? c'est quoi le contenant?,1,2
256,256,fr_010257,"la quantité de vinaigre à verser dans chacun des quatre récipients; déterminer la masse de départ de quatre échantillons, déterminer la masse de fin des échantillons",1,2
113,113,fr_010114,"réaction chimique, quantité de vinaigre, température",1,2
